date,ticker,open_price,high_price,low_price,close_price,volume,daily_return,volatility_30d,moving_avg_50d,sharpe_ratio
2025-07-02,MSFT,489.989990234375,493.5,488.70001220703125,491.0899963378906,16319600,-0.001951003920118044,0.008228065496100426,453.0568603515625,-0.24676140466375573
2025-07-01,AAPL,206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900,0.012916154224275056,0.01320030008343776,202.74682189941407,0.9724619185753303
2025-07-01,AMZN,219.5,221.8800048828125,217.92999267578125,220.4600067138672,39256800,0.00487719279454657,0.013801605886279949,202.80540100097656,0.34762822201371274
2025-07-01,GOOGL,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500,-0.002213013670223307,0.01679338869333634,166.5515270996094,-0.136504834816216
2025-07-01,META,736.8800048828125,737.75,715.3699951171875,719.219970703125,13431200,-0.02556606303534137,0.015864860775550275,640.9239013671875,-1.6164924784104784
2025-07-01,MSFT,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,19945400,-0.01077585056528474,0.008308107630269394,450.4042987060547,-1.3065810083033114
2025-06-30,AAPL,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800,0.020340134193924886,0.012956190269231293,202.5251141357422,1.5637906432013138
2025-06-30,AMZN,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800,-0.017510092291414314,0.013793915337834563,201.84840087890626,-1.2751606008871352
2025-06-30,GOOGL,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,63378900,-0.01288300603531134,0.016902486132603024,166.05427185058593,-0.7668913917742219
2025-06-30,META,744.5499877929688,747.9000244140625,734.25,738.0900268554688,15402100,0.00607938871498126,0.014972041831277991,636.5613909912109,0.4007485220273411
2025-06-30,MSFT,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000,0.0029640706808617967,0.007909549757568031,447.905419921875,0.3647117332736377
2025-06-27,AAPL,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600,0.00039801477495893245,0.012326429749702343,202.3022787475586,0.025850931864642136
2025-06-27,AMZN,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119217100,0.028463559660798277,0.01417205449150881,200.94720092773437,2.002828495927644
2025-06-27,GOOGL,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200,0.028754210477215603,0.01678328500234923,165.59256408691405,1.708535926896122
2025-06-27,META,726.52001953125,735.4299926757812,725.8599853515625,733.6300048828125,18775700,0.010384356964655783,0.01582594103384754,631.83806640625,0.6511456009630661
2025-06-27,MSFT,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,34539200,-0.003035500509740774,0.007911157255099222,445.37580017089846,-0.39373071330343395
2025-06-26,AAPL,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,-0.0027783626191049127,0.012321183092596194,202.3181658935547,-0.23193614419926947
2025-06-26,AMZN,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,0.024199205109171285,0.013321843724115559,200.07300079345703,1.810548189072645
2025-06-26,GOOGL,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700,0.01675650769322634,0.017257706378377237,165.14438415527343,0.9663591585239055
2025-06-26,META,714.3599853515625,728.219970703125,711.0499877929688,726.0900268554688,13964800,0.024566848732319846,0.015778347223752036,627.5878479003907,1.551967598741418
2025-06-26,MSFT,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,21578900,0.010522727992698044,0.0078811214053462,443.15746337890624,1.3251112850829392
2025-06-25,AAPL,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700,0.0062905831155934955,0.012512154445691755,202.34323303222655,0.49641475120754225
2025-06-25,AMZN,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,-0.0036659245365152637,0.012798114632975633,199.37300079345704,-0.292643856012215
2025-06-25,GOOGL,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000,0.02344539367482623,0.017078322628332306,164.8511376953125,1.368168824536537
2025-06-25,META,713.3200073242188,716.5800170898438,705.3800048828125,708.6799926757812,9320400,-0.004942459240265706,0.01584433393840379,623.6874743652344,-0.3169476444483914
2025-06-25,MSFT,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100,0.004407181503474078,0.0077954299452971205,440.95044982910156,0.5551735381471695
2025-06-24,AAPL,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,-0.005955331300461331,0.01716165246701768,202.26992584228515,-0.3516384212664987
2025-06-24,AMZN,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,0.02062648355436747,0.019395053561017832,198.8306005859375,1.0593999346462284
2025-06-24,GOOGL,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300,0.009564754571724787,0.01783589828758849,164.57653778076173,0.5318145091105575
2025-06-24,META,704.8900146484375,713.1900024414062,702.1099853515625,712.2000122070312,13823200,0.019569642444600577,0.020921619061138232,620.3769165039063,0.9315855196617435
2025-06-24,MSFT,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,22305600,0.00845675998263884,0.008676098425943657,438.85981384277346,0.9655716765756482
2025-06-23,AAPL,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300,0.00248757334336136,0.01713883618011976,202.06756774902342,0.1405117733017186
2025-06-23,AMZN,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,-0.005818118205440093,0.019125427032715657,198.19960052490234,-0.30835825389503874
2025-06-23,GOOGL,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000,-0.008701373941149115,0.017947651468360873,164.29384216308594,-0.4892416724268005
2025-06-23,META,683.6900024414062,699.0499877929688,678.75,698.530029296875,11080100,0.02371225073620553,0.020956504872580446,617.0503161621094,1.1277112190478762
2025-06-23,MSFT,478.2099914550781,487.75,472.510009765625,486.0,24864000,0.018014256835915177,0.008642045079907621,436.67063781738284,2.075306433918974
2025-06-20,AAPL,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500,0.02248450514132916,0.017165680833421623,202.0094253540039,1.3052287456225573
2025-06-20,AMZN,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,-0.013316402099383007,0.019241213375724868,197.8522006225586,-0.6962017892098467
2025-06-20,GOOGL,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,-0.0385414704147482,0.0180697044429401,164.16040405273438,-2.1373252460254037
2025-06-20,META,700.75,701.8200073242188,678.6699829101562,682.3499755859375,22538600,-0.019288045717108848,0.020676169531792785,614.7861083984375,-0.9367020698245658
2025-06-20,MSFT,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200,-0.00591370230643351,0.008330460855937395,434.7461260986328,-0.7194160670627402
2025-06-18,AAPL,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,0.004804743182752258,0.0168128211663513,201.43396209716798,0.2810580126103057
2025-06-18,AMZN,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,-0.010706651956707725,0.019186928817193385,197.07160064697266,-0.5621544301768331
2025-06-18,GOOGL,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,-0.014947369534749622,0.021533434203487238,163.71810485839845,-0.697832703883396
2025-06-18,META,698.1799926757812,701.5900268554688,694.9000244140625,695.77001953125,10068300,-0.002093944578399287,0.020267039274554262,611.3402600097656,-0.10723370238360407
2025-06-18,MSFT,478.0,481.0,474.4599914550781,480.239990234375,17526500,0.004602086959519358,0.00817138065268889,432.27633178710937,0.5534831960944108
2025-06-17,AAPL,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200,-0.014010719296581597,0.016789299623881176,201.12715759277344,-0.8392300269574603
2025-06-17,AMZN,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,-0.005923177895162723,0.019099457668792914,196.32640045166016,-0.31427818939254537
2025-06-17,GOOGL,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000,-0.004638837497310089,0.021347482230672905,163.18315582275392,-0.22101915934122987
2025-06-17,META,702.0,705.969970703125,696.0599975585938,697.22998046875,10066100,-0.006964642343822325,0.02076579630914353,607.7419213867188,-0.339212006046973
2025-06-17,MSFT,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100,-0.0022957926073503554,0.008372277524251424,429.8156164550781,-0.2836931384364018
2025-06-16,AAPL,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700,0.010028031208825672,0.017562464000449335,200.97719390869142,0.5664732539355557
2025-06-16,AMZN,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,0.018859028217320217,0.019504970146749782,195.4500003051758,0.9628142466593057
2025-06-16,GOOGL,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200,0.01202270639222447,0.021306352810287598,162.5726348876953,0.5605530622346891
2025-06-16,META,699.3300170898438,707.1500244140625,693.510009765625,702.1199951171875,13720300,0.028980977750426185,0.020639487145401134,603.8841607666016,1.4003067260080118
2025-06-16,MSFT,475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100,0.008800790105611966,0.00831212016392315,427.43842834472656,1.0492419327742915
2025-06-13,AAPL,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,-0.013805244367089187,0.018638959192846583,201.0671694946289,-0.7449240755773004
2025-06-13,AMZN,209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800,-0.0053460859139069505,0.019337850457293332,194.69620025634765,-0.2805612239712922
2025-06-13,GOOGL,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100,-0.005862258378981577,0.021398447389049256,162.0479901123047,-0.2776661012044877
2025-06-13,META,687.4210820231808,694.0359873588837,680.4864154008052,682.344970703125,9274400,-0.015129224238755179,0.02135453133745958,600.4659857177735,-0.7121949471886435
2025-06-13,MSFT,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500,-0.008165062964850311,0.009027689779841018,425.3041534423828,-0.9132378543429058
2025-06-12,AAPL,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,0.002112895022762018,0.018549370045976243,201.60949005126952,0.1096279786513858
2025-06-12,AMZN,211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000,0.00018765734284498237,0.019890681805446835,194.37440002441406,0.00544437161778177
2025-06-12,GOOGL,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900,-0.009303688178676217,0.02145607642419142,161.69159240722655,-0.43731449648743975
2025-06-12,META,692.7669528666453,694.8453707616588,686.471808739605,692.826904296875,7322700,-0.0011237194921597249,0.02194805471323923,598.4887066650391,-0.05481508895633901
2025-06-12,MSFT,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600,0.013224154848654468,0.01579563319451629,423.4337487792969,0.8321787172072859
2025-06-11,AAPL,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900,-0.019193760456297837,0.01859378074809264,202.0829071044922,-1.036536129836852
2025-06-11,AMZN,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,-0.020265629565462184,0.020237994269678972,193.9529998779297,-1.005287103737775
2025-06-11,GOOGL,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800,-0.006998879939990044,0.021439684950324788,161.31519409179688,-0.3301468764935324
2025-06-11,META,703.1689726406868,708.3249785260691,691.4579518801445,693.6063232421875,9582500,-0.011759698916644634,0.02212969022366849,596.3431573486328,-0.5349855274226756
2025-06-11,MSFT,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200,0.003609915996305446,0.01575723849830072,421.48614196777345,0.22405898833866772
2025-06-10,AAPL,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600,0.00605607184084711,0.018337778386609247,202.5435662841797,0.3259231644901101
2025-06-10,AMZN,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,0.0029035159702168745,0.01973142658957692,193.49419982910158,0.1431295845756863
2025-06-10,GOOGL,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,61766100,0.014254130375519258,0.021381278731033005,160.8572543334961,0.6629521776721792
2025-06-10,META,700.8107438516906,702.6893032959509,691.0282928322797,701.8599853515625,10850100,0.01201629607517063,0.021820793094497744,593.9893682861328,0.5470438651845118
2025-06-10,MSFT,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900,-0.003870939338478263,0.015750394629549754,419.5277844238281,-0.2508066947371634
2025-06-09,AAPL,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600,-0.012112562253018933,0.01831537496542246,202.84212005615234,-0.6656662697542974
2025-06-09,AMZN,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,0.015966607137600786,0.01984878634599601,192.9963998413086,0.8004137775124249
2025-06-09,GOOGL,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900,0.0151035371418764,0.021398546222262817,160.36812225341797,0.7021118120108708
2025-06-09,META,697.9230086279447,704.6478147285023,693.4064643289632,693.5263671875,12773200,-0.005231432860710261,0.021821225067371747,591.4780999755859,-0.243377625393559
2025-06-09,MSFT,469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900,0.005038469094318598,0.01570768406204082,417.6715008544922,0.3157119786320179
2025-06-06,AAPL,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.01639826694665114,0.01821952367080634,203.28375579833985,0.8956821353916241
2025-06-06,AMZN,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,0.027223334916139486,0.019800511273998265,192.68399993896483,1.3708721689636096
2025-06-06,GOOGL,170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800,0.0325187398698803,0.021434259975344955,160.08719909667968,1.5134357252281647
2025-06-06,META,695.634728988938,702.2696384274917,691.3380472640042,697.173583984375,11728000,0.01912012555104803,0.021917318676338657,589.649906616211,0.8687541004839628
2025-06-06,MSFT,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600,0.005773204433192403,0.015734602278760227,416.0137860107422,0.36186738329657714
2025-06-05,AAPL,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100,-0.010797740805414291,0.018288077471281944,203.6297607421875,-0.5947648626193683
2025-06-05,AMZN,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,0.0032814165352026414,0.020048227130021093,192.43519989013672,0.15971743711156736
